,QueryId,EntityId,Score
12216,682,11211974,-7.297138690948486
12217,682,4667610,-7.3051347732543945
12218,682,54154896,-7.3081278800964355
12219,682,2019000,-7.440725326538086
12220,682,6068626,-7.551020622253418
12221,682,43118186,-7.687542915344238
12222,682,19942959,-7.703888893127441
12223,682,48961401,-7.757049560546875
12224,682,41958942,-7.8004279136657715
12225,682,37767648,-7.816562652587891
12226,682,42982520,-7.940532207489014
12227,682,30468968,-8.037473678588867
12228,682,1744593,-8.060152053833008
12229,682,39458113,-8.095571517944336
12230,682,27685886,-8.151023864746094
12231,682,8537601,-8.307723045349121
12232,682,50728191,-8.330376625061035
12233,682,12813606,-8.345099449157715
12234,682,55205062,-8.386845588684082
12235,682,44071942,-8.402911186218262
12236,682,40649563,-8.40777587890625
12237,682,24933170,-8.490469932556152
12238,682,45503592,-8.492185592651367
12239,682,12494928,-8.616668701171875
12240,682,13323619,-8.641053199768066
12241,682,55490280,-8.671075820922852
12242,682,56105064,-8.686155319213867
12243,682,29366077,-8.69393539428711
12244,682,36288972,-8.695874214172363
12245,682,47049513,-8.754281044006348
12246,682,363255,-8.768868446350098
12247,682,54154831,-8.807524681091309
12248,682,19700783,-8.8150053024292
12249,682,31477658,-8.818963050842285
12250,682,2935585,-8.842880249023438
12251,682,7937736,-8.858193397521973
12252,682,412476,-8.962211608886719
12253,682,12276195,-8.965192794799805
12254,682,6455210,-8.973835945129395
12255,682,9945160,-8.977407455444336
12256,682,41702181,-8.978233337402344
12257,682,36216637,-8.979684829711914
12258,682,49322196,-8.984135627746582
12259,682,55313883,-8.989373207092285
12260,682,20271278,-8.99459457397461
12261,682,1328186,-8.996094703674316
12262,682,23879567,-9.011041641235352
12263,682,7509773,-9.039512634277344
12264,682,11634031,-9.053215980529785
12265,682,43923206,-9.056877136230469
12266,682,36217614,-9.063153266906738
12267,682,667194,-9.063210487365723
12268,682,62928901,-9.095780372619629
12269,682,209549,-9.111734390258789
12270,682,51741657,-9.148286819458008
12271,682,72228919,-9.149483680725098
12272,682,18033922,-9.159618377685547
12273,682,8476426,-9.201915740966797
12274,682,18647075,-9.203801155090332
12275,682,2561519,-9.217498779296875
12276,682,27478283,-9.253064155578613
12277,682,24469731,-9.258759498596191
12278,682,1543289,-9.263350486755371
12279,682,39924261,-9.278558731079102
12280,682,3965064,-9.296415328979492
12281,682,44510887,-9.301826477050781
12282,682,2590063,-9.303524017333984
12283,682,240372,-9.319232940673828
12284,682,873029,-9.33362102508545
12285,682,2223425,-9.335922241210938
12286,682,51394346,-9.34072494506836
12287,682,9857629,-9.346535682678223
12288,682,1412446,-9.34951400756836
12289,682,15452919,-9.355944633483887
12290,682,18766542,-9.356260299682617
12291,682,24166602,-9.373595237731934
12292,682,66052004,-9.380884170532227
12293,682,363929,-9.3908052444458
12294,682,15850590,-9.40379524230957
12295,682,9220849,-9.4041748046875
12296,682,24160736,-9.416138648986816
12297,682,2967406,-9.41821002960205
12298,682,33437210,-9.424247741699219
12299,682,7276894,-9.426727294921875
12300,978,48423873,-3.430485486984253
12301,978,35451794,-4.908888816833496
12302,978,33508957,-5.014298439025879
12303,978,1499102,-5.251265048980713
12304,978,49665704,-5.428925514221191
12305,978,1811784,-7.313074588775635
12306,978,22644141,-7.417488098144531
12307,978,24698361,-7.446265697479248
12308,978,45341505,-7.63641357421875
12309,978,42813158,-7.758571147918701
12310,978,3950296,-7.983484745025635
12311,978,349148,-8.00780200958252
12312,978,24974442,-8.122078895568848
12313,978,12174495,-8.223148345947266
12314,978,36586553,-8.298787117004395
12315,978,27902470,-8.316726684570312
12316,978,34600272,-8.44726848602295
12317,978,5933609,-8.534713745117188
12318,978,38896514,-8.58161449432373
12319,978,27490693,-8.587349891662598
12320,978,59467997,-8.665190696716309
12321,978,3745060,-8.83209228515625
12322,978,1904401,-8.90097713470459
12323,978,71606468,-8.901288986206055
12324,978,3511101,-9.088101387023926
12325,978,48274089,-9.105777740478516
12326,978,9725364,-9.191482543945312
12327,978,29199923,-9.231001853942871
12328,978,3315411,-9.231863021850586
12329,978,1415904,-9.241547584533691
12330,978,4910570,-9.304901123046875
12331,978,36165569,-9.306733131408691
12332,978,12055056,-9.388795852661133
12333,978,1822077,-9.406810760498047
12334,978,3619322,-9.43338394165039
12335,978,1801788,-9.433816909790039
12336,978,45282780,-9.44003963470459
12337,978,2119835,-9.455850601196289
12338,978,2621487,-9.494243621826172
12339,978,36507053,-9.502294540405273
12340,978,1021022,-9.510122299194336
12341,978,37116616,-9.584127426147461
12342,978,3654841,-9.585125923156738
12343,978,15652096,-9.638364791870117
12344,978,13359313,-9.658866882324219
12345,978,42164130,-9.670032501220703
12346,978,12717781,-9.693859100341797
12347,978,2493454,-9.714229583740234
12348,978,4333681,-9.718993186950684
12349,978,18689033,-9.736101150512695
12350,978,44879186,-9.741866111755371
12351,978,8527516,-9.78596019744873
12352,978,5960713,-9.803353309631348
12353,978,10377776,-9.832182884216309
12354,978,8911779,-9.837712287902832
12355,978,2343037,-9.857826232910156
12356,978,382510,-9.904817581176758
12357,978,56761850,-9.919727325439453
12358,978,37875805,-9.922381401062012
12359,978,3151934,-9.936406135559082
12360,978,5569654,-9.955107688903809
12361,978,19090927,-9.967615127563477
12362,978,17176465,-9.976421356201172
12363,978,48429102,-9.980192184448242
12364,978,6300081,-9.996139526367188
12365,978,37031769,-10.025691986083984
12366,978,6193625,-10.047354698181152
12367,978,5569680,-10.059596061706543
12368,978,5436218,-10.07581901550293
12369,978,5286956,-10.105195045471191
12370,978,20548857,-10.147970199584961
12371,978,27880897,-10.163865089416504
12372,978,74968,-10.176457405090332
12373,978,19343738,-10.204195976257324
12374,978,13289619,-10.211278915405273
12375,978,44425119,-10.220074653625488
12376,978,215522,-10.279687881469727
12377,978,11453344,-10.282058715820312
12378,978,34935085,-10.28347396850586
12379,978,14157327,-10.293135643005371
12380,978,3807805,-10.298996925354004
12381,978,21591619,-10.2997407913208
12382,978,31093327,-10.314728736877441
12383,978,8433714,-10.316760063171387
12384,978,15503250,-10.319830894470215
12385,978,21788853,-10.32275390625
12386,978,62805177,-10.328723907470703
12387,978,14719555,-10.36190128326416
12388,978,51054959,-10.367756843566895
12389,978,463153,-10.406230926513672
12390,978,30247229,-10.42092227935791
12391,978,51223582,-10.432353973388672
12392,978,34157225,-10.435698509216309
12393,978,61511391,-10.438183784484863
12394,978,3402751,-10.439566612243652
12395,978,1262718,-10.460336685180664
12396,978,740276,-10.460745811462402
12397,978,3078749,-10.47321891784668
12398,978,27525134,-10.481224060058594
12399,978,11977273,-10.482101440429688
12400,367,36117432,-0.024570580571889877
12401,367,26366702,-0.04055985063314438
12402,367,42190361,-4.8216776847839355
12403,367,3487956,-5.158699035644531
12404,367,8359892,-5.805622577667236
12405,367,2073543,-6.080494403839111
12406,367,33575198,-6.227455139160156
12407,367,23512,-6.296363353729248
12408,367,70804739,-6.382026195526123
12409,367,29686616,-6.627709865570068
12410,367,38617446,-6.941926956176758
12411,367,7305989,-6.962984085083008
12412,367,3871584,-7.121669292449951
12413,367,52637719,-7.263444900512695
12414,367,23270755,-7.318058013916016
12415,367,44411402,-7.406924724578857
12416,367,2831521,-7.453335762023926
12417,367,24669284,-7.502227783203125
12418,367,10050502,-7.502445220947266
12419,367,31972917,-7.527927398681641
12420,367,54145243,-7.550697326660156
12421,367,12188986,-7.626690864562988
12422,367,19353609,-7.693417549133301
12423,367,19860139,-7.7054009437561035
12424,367,51054781,-7.772448539733887
12425,367,43171327,-7.81630802154541
12426,367,9002807,-7.844247817993164
12427,367,6434159,-7.868423938751221
12428,367,596701,-7.958607196807861
12429,367,1380847,-7.995443820953369
12430,367,15453826,-8.022919654846191
12431,367,40858763,-8.031922340393066
12432,367,5096899,-8.20580005645752
12433,367,10293026,-8.366554260253906
12434,367,29659855,-8.431756973266602
12435,367,1570843,-8.434028625488281
12436,367,40236026,-8.4359769821167
12437,367,29360653,-8.45572280883789
12438,367,13346543,-8.466946601867676
12439,367,21194276,-8.467401504516602
12440,367,9541205,-8.520364761352539
12441,367,1190931,-8.524968147277832
12442,367,40280561,-8.542722702026367
12443,367,24276207,-8.543464660644531
12444,367,39530705,-8.586441040039062
12445,367,21909087,-8.667038917541504
12446,367,12173833,-8.686244010925293
12447,367,24686454,-8.714807510375977
12448,367,10502224,-8.723684310913086
12449,367,51757174,-8.730446815490723
12450,367,39582058,-8.730816841125488
12451,367,9719009,-8.77025318145752
12452,367,42982424,-8.88616943359375
12453,367,31867069,-8.892265319824219
12454,367,11650705,-8.89341926574707
12455,367,13257893,-8.943315505981445
12456,367,52802730,-8.94461727142334
12457,367,68182861,-8.957056999206543
12458,367,19783345,-8.960774421691895
12459,367,46432616,-8.99495792388916
12460,367,34314079,-8.997292518615723
12461,367,27663923,-9.05600357055664
12462,367,15018795,-9.09238052368164
12463,367,12761104,-9.093692779541016
12464,367,9226602,-9.119969367980957
12465,367,26187246,-9.16788387298584
12466,367,53052214,-9.170992851257324
12467,367,12607294,-9.171252250671387
12468,367,57717317,-9.19363021850586
12469,367,38474753,-9.20734691619873
12470,367,2839299,-9.211186408996582
12471,367,8825727,-9.213005065917969
12472,367,24640663,-9.214066505432129
12473,367,11669128,-9.214426040649414
12474,367,17379289,-9.225813865661621
12475,367,67008212,-9.226664543151855
12476,367,967999,-9.22815990447998
12477,367,9595500,-9.240556716918945
12478,367,433414,-9.251936912536621
12479,367,2388378,-9.279565811157227
12480,367,4515530,-9.299846649169922
12481,367,31077278,-9.352517127990723
12482,367,7888997,-9.384469985961914
12483,367,8430743,-9.456443786621094
12484,367,47751752,-9.485391616821289
12485,367,2037975,-9.499911308288574
12486,367,14251601,-9.510053634643555
12487,367,15810392,-9.534941673278809
12488,367,46477394,-9.549859046936035
12489,367,67633576,-9.551952362060547
12490,367,3317623,-9.552191734313965
12491,367,5787130,-9.560075759887695
12492,367,43446035,-9.580739974975586
12493,367,11476109,-9.586623191833496
12494,367,3416006,-9.597146034240723
12495,367,18877192,-9.603543281555176
12496,367,25156033,-9.623095512390137
12497,367,10860957,-9.631024360656738
12498,367,47446640,-9.635087013244629
12499,367,8020399,-9.64553165435791
12500,303,8790773,-4.778644561767578
12501,303,41712862,-6.723384380340576
12502,303,71625370,-8.306365013122559
12503,303,1290721,-8.409883499145508
12504,303,59392990,-9.0409517288208
12505,303,52741141,-9.471826553344727
12506,303,38644438,-9.481420516967773
12507,303,11890652,-9.574076652526855
12508,303,4860005,-9.620613098144531
12509,303,58007869,-9.753188133239746
12510,303,11598159,-9.765310287475586
12511,303,54317773,-9.812935829162598
12512,303,40195069,-9.905427932739258
12513,303,58124647,-9.946083068847656
12514,303,43651350,-9.998950958251953
12515,303,5541078,-10.036972045898438
12516,303,56929426,-10.071880340576172
12517,303,31710314,-10.084766387939453
12518,303,46244786,-10.099593162536621
12519,303,43366231,-10.192214012145996
12520,303,44408216,-10.215423583984375
12521,303,50015824,-10.226837158203125
12522,303,17645321,-10.269210815429688
12523,303,3356006,-10.279672622680664
12524,303,46791962,-10.33529281616211
12525,303,42634391,-10.35324764251709
12526,303,34927590,-10.358260154724121
12527,303,43967340,-10.385836601257324
12528,303,2322662,-10.409440040588379
12529,303,32639774,-10.410709381103516
12530,303,15834753,-10.426497459411621
12531,303,29190352,-10.439595222473145
12532,303,51491547,-10.447564125061035
12533,303,64317026,-10.45524787902832
12534,303,39868659,-10.456123352050781
12535,303,51518400,-10.463552474975586
12536,303,70582164,-10.463651657104492
12537,303,6210757,-10.477123260498047
12538,303,3492397,-10.478074073791504
12539,303,4232830,-10.479731559753418
12540,303,18901478,-10.496319770812988
12541,303,48991517,-10.50684928894043
12542,303,29114879,-10.518648147583008
12543,303,22726015,-10.51926040649414
12544,303,66030887,-10.546469688415527
12545,303,40645647,-10.548906326293945
12546,303,31764244,-10.55981159210205
12547,303,47324342,-10.567421913146973
12548,303,23320544,-10.591190338134766
12549,303,38152918,-10.605178833007812
12550,303,52747915,-10.610574722290039
12551,303,32748561,-10.626035690307617
12552,303,14411725,-10.62897777557373
12553,303,54034311,-10.637081146240234
12554,303,57056615,-10.640501976013184
12555,303,63443292,-10.655184745788574
12556,303,13408805,-10.655919075012207
12557,303,14743458,-10.656462669372559
12558,303,56882740,-10.661428451538086
12559,303,454208,-10.670524597167969
12560,303,5253186,-10.679683685302734
12561,303,56069921,-10.682185173034668
12562,303,9397371,-10.686195373535156
12563,303,44584846,-10.692697525024414
12564,303,27904601,-10.69725513458252
12565,303,59899013,-10.69843578338623
12566,303,21849062,-10.705275535583496
12567,303,14581235,-10.710793495178223
12568,303,25130293,-10.721463203430176
12569,303,14587187,-10.727965354919434
12570,303,36512819,-10.727992057800293
12571,303,26776755,-10.730685234069824
12572,303,53457137,-10.73282527923584
12573,303,53838229,-10.739137649536133
12574,303,234731,-10.739291191101074
12575,303,24816702,-10.740055084228516
12576,303,23916223,-10.741049766540527
12577,303,5541000,-10.748701095581055
12578,303,63435282,-10.748979568481445
12579,303,53619970,-10.749171257019043
12580,303,46797607,-10.752016067504883
12581,303,13825382,-10.753055572509766
12582,303,25700722,-10.753314971923828
12583,303,8417189,-10.755178451538086
12584,303,42884478,-10.759928703308105
12585,303,17148591,-10.761772155761719
12586,303,20363219,-10.76324462890625
12587,303,56303774,-10.763763427734375
12588,303,53731054,-10.763794898986816
12589,303,60657557,-10.76420783996582
12590,303,50284213,-10.766488075256348
12591,303,30582,-10.76762580871582
12592,303,24838342,-10.769843101501465
12593,303,7690015,-10.775249481201172
12594,303,5995578,-10.781925201416016
12595,303,62803336,-10.785571098327637
12596,303,2750041,-10.789161682128906
12597,303,39510555,-10.797228813171387
12598,303,35659825,-10.79734992980957
12599,303,2546884,-10.79758358001709
12600,637,8414283,-8.31375503540039
12601,637,18050522,-8.659847259521484
12602,637,51188929,-8.737799644470215
12603,637,17726219,-8.840412139892578
12604,637,47312222,-8.851324081420898
12605,637,42969902,-8.907224655151367
12606,637,71719706,-9.083497047424316
12607,637,21161719,-9.174635887145996
12608,637,43946307,-9.57365894317627
12609,637,10801490,-9.616461753845215
12610,637,2159349,-9.6326322555542
12611,637,8939529,-9.668787002563477
12612,637,11558238,-9.66966438293457
12613,637,20259032,-9.761582374572754
12614,637,2486990,-9.809982299804688
12615,637,32194593,-9.815058708190918
12616,637,32084755,-9.843841552734375
12617,637,12213224,-9.856850624084473
12618,637,505737,-9.862635612487793
12619,637,67755859,-9.889892578125
12620,637,4228138,-9.93852710723877
12621,637,16013696,-9.946693420410156
12622,637,880056,-9.965811729431152
12623,637,47568345,-9.96969985961914
12624,637,12210934,-9.971753120422363
12625,637,47543704,-10.013707160949707
12626,637,67386303,-10.024545669555664
12627,637,3927125,-10.025030136108398
12628,637,34312285,-10.044402122497559
12629,637,1253851,-10.049885749816895
12630,637,66729819,-10.06910228729248
12631,637,39302823,-10.071712493896484
12632,637,43862205,-10.123420715332031
12633,637,3487956,-10.133172988891602
12634,637,12476867,-10.159897804260254
12635,637,15181224,-10.20743179321289
12636,637,3437779,-10.22408676147461
12637,637,46372757,-10.227860450744629
12638,637,9249020,-10.227912902832031
12639,637,44202021,-10.232389450073242
12640,637,4121318,-10.234614372253418
12641,637,28177009,-10.237322807312012
12642,637,27156371,-10.238436698913574
12643,637,3004593,-10.240839958190918
12644,637,277667,-10.245463371276855
12645,637,30695973,-10.257725715637207
12646,637,7892732,-10.259533882141113
12647,637,22841607,-10.264596939086914
12648,637,10092382,-10.273736953735352
12649,637,5191439,-10.301396369934082
12650,637,3060410,-10.30604076385498
12651,637,28062973,-10.339609146118164
12652,637,65541530,-10.3807954788208
12653,637,5386187,-10.40977668762207
12654,637,23108456,-10.415671348571777
12655,637,47446640,-10.419011116027832
12656,637,17865780,-10.43152904510498
12657,637,24870348,-10.432061195373535
12658,637,31658692,-10.433728218078613
12659,637,33426105,-10.436089515686035
12660,637,29333670,-10.446174621582031
12661,637,13048288,-10.446778297424316
12662,637,997955,-10.447579383850098
12663,637,26497852,-10.449540138244629
12664,637,31385103,-10.449590682983398
12665,637,51701666,-10.45413589477539
12666,637,44657019,-10.458341598510742
12667,637,23058629,-10.467710494995117
12668,637,44310588,-10.470357894897461
12669,637,3513144,-10.473352432250977
12670,637,3215125,-10.477553367614746
12671,637,21366745,-10.479266166687012
12672,637,16279840,-10.48182487487793
12673,637,454208,-10.4955415725708
12674,637,31516525,-10.498873710632324
12675,637,4871852,-10.501874923706055
12676,637,58796910,-10.51008415222168
12677,637,3038038,-10.511934280395508
12678,637,44267063,-10.515050888061523
12679,637,25871790,-10.519303321838379
12680,637,8586619,-10.528335571289062
12681,637,9019720,-10.541501998901367
12682,637,30077800,-10.54487419128418
12683,637,35873410,-10.55176067352295
12684,637,62011151,-10.559657096862793
12685,637,67173807,-10.565875053405762
12686,637,2876631,-10.569257736206055
12687,637,25337184,-10.569998741149902
12688,637,34995912,-10.570640563964844
12689,637,24922016,-10.571242332458496
12690,637,3626050,-10.575567245483398
12691,637,30311716,-10.582331657409668
12692,637,4393011,-10.586881637573242
12693,637,7883438,-10.591428756713867
12694,637,232795,-10.592355728149414
12695,637,1690432,-10.59893798828125
12696,637,25017933,-10.603660583496094
12697,637,4785986,-10.614665985107422
12698,637,9509953,-10.615306854248047
12699,637,12289802,-10.618160247802734
12700,836,5144523,-7.835271835327148
12701,836,3104299,-8.134218215942383
12702,836,4633982,-8.699844360351562
12703,836,24737189,-8.717039108276367
12704,836,6520640,-9.080544471740723
12705,836,12535736,-9.162017822265625
12706,836,24825702,-9.274053573608398
12707,836,59052192,-9.329877853393555
12708,836,68737251,-9.451481819152832
12709,836,39357946,-9.503442764282227
12710,836,38840432,-9.781535148620605
12711,836,58024752,-9.877514839172363
12712,836,59051741,-9.939045906066895
12713,836,13048288,-9.940356254577637
12714,836,48628247,-9.952335357666016
12715,836,3730671,-9.977290153503418
12716,836,46488680,-10.006729125976562
12717,836,6336151,-10.017516136169434
12718,836,11328591,-10.02160930633545
12719,836,645111,-10.113103866577148
12720,836,2283532,-10.118951797485352
12721,836,23229518,-10.13187313079834
12722,836,5088118,-10.188356399536133
12723,836,6234248,-10.209147453308105
12724,836,14838664,-10.284276962280273
12725,836,3112996,-10.2924222946167
12726,836,28379637,-10.301007270812988
12727,836,2831557,-10.306455612182617
12728,836,12289802,-10.314120292663574
12729,836,8571517,-10.321663856506348
12730,836,591310,-10.345365524291992
12731,836,2501408,-10.36467456817627
12732,836,9398346,-10.373919486999512
12733,836,2073415,-10.374825477600098
12734,836,36800676,-10.381754875183105
12735,836,37865438,-10.426880836486816
12736,836,1508868,-10.433873176574707
12737,836,1947226,-10.442340850830078
12738,836,17926236,-10.443689346313477
12739,836,20964509,-10.454885482788086
12740,836,9117823,-10.47402572631836
12741,836,7677968,-10.500699043273926
12742,836,14696485,-10.516263008117676
12743,836,5317465,-10.517984390258789
12744,836,17126231,-10.519811630249023
12745,836,2501266,-10.52090835571289
12746,836,10597467,-10.52141284942627
12747,836,51516650,-10.522764205932617
12748,836,12761104,-10.540037155151367
12749,836,53752583,-10.544387817382812
12750,836,1010796,-10.574200630187988
12751,836,11179699,-10.582327842712402
12752,836,1346908,-10.585958480834961
12753,836,3028394,-10.586519241333008
12754,836,3215125,-10.594076156616211
12755,836,8247295,-10.595861434936523
12756,836,23780258,-10.606986999511719
12757,836,26187246,-10.608099937438965
12758,836,12233591,-10.623254776000977
12759,836,1727511,-10.624468803405762
12760,836,4898796,-10.632281303405762
12761,836,21450270,-10.635254859924316
12762,836,23472193,-10.646306037902832
12763,836,5696955,-10.649746894836426
12764,836,2918673,-10.650179862976074
12765,836,296377,-10.65058708190918
12766,836,8244890,-10.650614738464355
12767,836,3325355,-10.654284477233887
12768,836,2708736,-10.659445762634277
12769,836,52678391,-10.661827087402344
12770,836,59688192,-10.662516593933105
12771,836,36165387,-10.671829223632812
12772,836,1743074,-10.67446231842041
12773,836,35779717,-10.683825492858887
12774,836,14721220,-10.685203552246094
12775,836,1600036,-10.693572998046875
12776,836,26922017,-10.696805000305176
12777,836,1096485,-10.703816413879395
12778,836,12252309,-10.71688461303711
12779,836,1246480,-10.719452857971191
12780,836,27880897,-10.721831321716309
12781,836,6723478,-10.723589897155762
12782,836,8531241,-10.728519439697266
12783,836,28887886,-10.73096752166748
12784,836,1011854,-10.732418060302734
12785,836,7176929,-10.732621192932129
12786,836,3745404,-10.735675811767578
12787,836,11234346,-10.743388175964355
12788,836,2420966,-10.749242782592773
12789,836,30672517,-10.753814697265625
12790,836,45634001,-10.764095306396484
12791,836,24440474,-10.766412734985352
12792,836,54008066,-10.76845645904541
12793,836,33136587,-10.769632339477539
12794,836,6803954,-10.77252197265625
12795,836,61258637,-10.773297309875488
12796,836,2010693,-10.773927688598633
12797,836,56761850,-10.775415420532227
12798,836,5401984,-10.776071548461914
12799,836,26713091,-10.778295516967773
12800,185,3006708,-0.015926765277981758
12801,185,4228138,-6.658237457275391
12802,185,11260507,-8.49259090423584
12803,185,3254058,-8.8706636428833
12804,185,6120213,-8.896184921264648
12805,185,56733181,-9.147660255432129
12806,185,1710667,-9.314766883850098
12807,185,673306,-9.453768730163574
12808,185,26099181,-9.632279396057129
12809,185,29360653,-9.755688667297363
12810,185,14038231,-9.786423683166504
12811,185,23433487,-9.830650329589844
12812,185,44657019,-9.875558853149414
12813,185,3429543,-9.90412712097168
12814,185,3535700,-9.936982154846191
12815,185,26652422,-10.01268482208252
12816,185,4541150,-10.031028747558594
12817,185,43733030,-10.03454303741455
12818,185,11491640,-10.115519523620605
12819,185,66504120,-10.216324806213379
12820,185,57307225,-10.235559463500977
12821,185,40516842,-10.241801261901855
12822,185,19840982,-10.250401496887207
12823,185,41696219,-10.261981010437012
12824,185,39326810,-10.296420097351074
12825,185,1176717,-10.302803993225098
12826,185,37649793,-10.311612129211426
12827,185,1131961,-10.312274932861328
12828,185,2465336,-10.314312934875488
12829,185,2427210,-10.333176612854004
12830,185,51607142,-10.333585739135742
12831,185,36169081,-10.339693069458008
12832,185,38617446,-10.353730201721191
12833,185,2056466,-10.358010292053223
12834,185,46784458,-10.360063552856445
12835,185,14509186,-10.382692337036133
12836,185,12446777,-10.390462875366211
12837,185,16044362,-10.401721954345703
12838,185,5754330,-10.405743598937988
12839,185,12139125,-10.408622741699219
12840,185,34011026,-10.417035102844238
12841,185,24059492,-10.423901557922363
12842,185,36113962,-10.451751708984375
12843,185,24526226,-10.473190307617188
12844,185,66343643,-10.502230644226074
12845,185,41291794,-10.504270553588867
12846,185,7572313,-10.521387100219727
12847,185,4647498,-10.542564392089844
12848,185,772732,-10.546727180480957
12849,185,26375917,-10.546774864196777
12850,185,25590057,-10.558098793029785
12851,185,3901054,-10.560715675354004
12852,185,8381952,-10.56513500213623
12853,185,2595680,-10.566725730895996
12854,185,46429516,-10.567098617553711
12855,185,14391133,-10.56949520111084
12856,185,22644547,-10.576869010925293
12857,185,50001644,-10.584369659423828
12858,185,2396120,-10.587810516357422
12859,185,27768248,-10.594564437866211
12860,185,41378820,-10.60015869140625
12861,185,18247508,-10.602463722229004
12862,185,981884,-10.605334281921387
12863,185,25080770,-10.607044219970703
12864,185,66951640,-10.60926628112793
12865,185,36066333,-10.621082305908203
12866,185,43454012,-10.626381874084473
12867,185,21250240,-10.630212783813477
12868,185,54942747,-10.633551597595215
12869,185,23743000,-10.63530445098877
12870,185,9461535,-10.641263961791992
12871,185,242104,-10.642216682434082
12872,185,4954437,-10.652715682983398
12873,185,62883383,-10.660856246948242
12874,185,3215125,-10.670358657836914
12875,185,67431,-10.670949935913086
12876,185,1039322,-10.677576065063477
12877,185,544537,-10.67894458770752
12878,185,12234609,-10.680991172790527
12879,185,6248136,-10.683773040771484
12880,185,35905920,-10.685392379760742
12881,185,2772250,-10.689212799072266
12882,185,5659653,-10.690450668334961
12883,185,61084269,-10.697165489196777
12884,185,1276467,-10.702415466308594
12885,185,45432734,-10.708870887756348
12886,185,1126992,-10.71077823638916
12887,185,6369086,-10.710997581481934
12888,185,8408146,-10.713555335998535
12889,185,55528592,-10.717574119567871
12890,185,8247295,-10.723027229309082
12891,185,6070855,-10.724574089050293
12892,185,7758165,-10.742058753967285
12893,185,9210380,-10.75002670288086
12894,185,23245328,-10.750974655151367
12895,185,51568901,-10.753524780273438
12896,185,13690944,-10.760046005249023
12897,185,3305339,-10.760396003723145
12898,185,8780871,-10.762176513671875
12899,185,52293296,-10.76291275024414
12900,676,29686616,-0.05910094827413559
12901,676,24686454,-0.060800306499004364
12902,676,14977038,-0.18717345595359802
12903,676,17725766,-4.477537155151367
12904,676,10134094,-4.682150840759277
12905,676,19353609,-4.971549987792969
12906,676,6559084,-4.98563814163208
12907,676,8458308,-5.1758623123168945
12908,676,9919448,-5.237636089324951
12909,676,41228456,-5.3640828132629395
12910,676,1714514,-6.103306770324707
12911,676,5056637,-7.074638843536377
12912,676,44911062,-7.235292434692383
12913,676,1657928,-7.62044620513916
12914,676,10821674,-7.811692714691162
12915,676,27663923,-7.922120571136475
12916,676,3871584,-8.019394874572754
12917,676,13346543,-8.029167175292969
12918,676,6799694,-8.089399337768555
12919,676,26737088,-8.11733341217041
12920,676,8825727,-8.129202842712402
12921,676,10293026,-8.195301055908203
12922,676,6434159,-8.266703605651855
12923,676,7414946,-8.303094863891602
12924,676,46925320,-8.441572189331055
12925,676,12761104,-8.601580619812012
12926,676,14684782,-8.663538932800293
12927,676,24669284,-8.681116104125977
12928,676,38816477,-8.694662094116211
12929,676,7305989,-8.783523559570312
12930,676,9774378,-8.793943405151367
12931,676,12926104,-8.83387279510498
12932,676,10502224,-8.877172470092773
12933,676,40105941,-8.9209566116333
12934,676,4139977,-8.984724998474121
12935,676,36165356,-9.061788558959961
12936,676,38089510,-9.087262153625488
12937,676,26713091,-9.091670989990234
12938,676,27999190,-9.09875202178955
12939,676,5291288,-9.123740196228027
12940,676,36552554,-9.176717758178711
12941,676,14200012,-9.201648712158203
12942,676,5035,-9.208047866821289
12943,676,19933654,-9.331986427307129
12944,676,48229813,-9.339629173278809
12945,676,2388378,-9.37741470336914
12946,676,70804739,-9.394036293029785
12947,676,12106162,-9.414280891418457
12948,676,14242921,-9.432927131652832
12949,676,53052214,-9.433422088623047
12950,676,27610095,-9.451976776123047
12951,676,23270755,-9.457939147949219
12952,676,18938593,-9.461840629577637
12953,676,618628,-9.462260246276855
12954,676,10050502,-9.4696044921875
12955,676,29823902,-9.48501968383789
12956,676,37875805,-9.505151748657227
12957,676,32165121,-9.533924102783203
12958,676,7276177,-9.53591537475586
12959,676,1329088,-9.572205543518066
12960,676,4426490,-9.590522766113281
12961,676,5590914,-9.597464561462402
12962,676,4401993,-9.600399017333984
12963,676,56397647,-9.617307662963867
12964,676,25156033,-9.621037483215332
12965,676,40236026,-9.693242073059082
12966,676,39582058,-9.699630737304688
12967,676,36747925,-9.705470085144043
12968,676,1190931,-9.708427429199219
12969,676,43123344,-9.733173370361328
12970,676,5386187,-9.737467765808105
12971,676,63981340,-9.746281623840332
12972,676,21380202,-9.748944282531738
12973,676,2028297,-9.754176139831543
12974,676,17379289,-9.75812816619873
12975,676,14251601,-9.761519432067871
12976,676,42746245,-9.764276504516602
12977,676,36757431,-9.782361030578613
12978,676,26187246,-9.783486366271973
12979,676,69636300,-9.812569618225098
12980,676,39723681,-9.830351829528809
12981,676,20752962,-9.836824417114258
12982,676,15453826,-9.847847938537598
12983,676,23889785,-9.881319046020508
12984,676,2650582,-9.89011287689209
12985,676,35986568,-9.895461082458496
12986,676,47243914,-9.89587688446045
12987,676,12108808,-9.900179862976074
12988,676,26922017,-9.905420303344727
12989,676,894309,-9.908975601196289
12990,676,37073599,-9.997955322265625
12991,676,12150027,-9.998794555664062
12992,676,307789,-10.00153636932373
12993,676,2303174,-10.011736869812012
